-2	-2	0
-2	-1.98438	0
-2	-1.96875	0
-2	-1.95312	0
-2	-1.9375	0
-2	-1.92188	0
-2	-1.90625	0
-2	-1.89062	0
-2	-1.875	0
-2	-1.85938	0
-2	-1.84375	0
-2	-1.82812	0
-2	-1.8125	0
-2	-1.79688	0
-2	-1.78125	0
-2	-1.76562	0
-2	-1.75	0
-2	-1.73438	0
-2	-1.71875	0
-2	-1.70312	0
-2	-1.6875	0
-2	-1.67188	0
-2	-1.65625	0
-2	-1.64062	0
-2	-1.625	0
-2	-1.60938	0
-2	-1.59375	0
-2	-1.57812	0
-2	-1.5625	0
-2	-1.54688	0
-2	-1.53125	0
-2	-1.51562	0
-2	-1.5	0
-2	-1.48438	0
-2	-1.46875	0
-2	-1.45312	0
-2	-1.4375	0
-2	-1.42188	0
-2	-1.40625	0
-2	-1.39062	0
-2	-1.375	0
-2	-1.35938	0
-2	-1.34375	0
-2	-1.32812	0
-2	-1.3125	0
-2	-1.29688	0
-2	-1.28125	0
-2	-1.26562	0
-2	-1.25	0
-2	-1.23438	0
-2	-1.21875	0
-2	-1.20312	0
-2	-1.1875	0
-2	-1.17188	0
-2	-1.15625	0
-2	-1.14062	0
-2	-1.125	0
-2	-1.10938	0
-2	-1.09375	0
-2	-1.07812	0
-2	-1.0625	0
-2	-1.04688	0
-2	-1.03125	0
-2	-1.01562	0
-2	-1	0
-2	-0.984375	0
-2	-0.96875	0
-2	-0.953125	0
-2	-0.9375	0
-2	-0.921875	0
-2	-0.90625	0
-2	-0.890625	0
-2	-0.875	0
-2	-0.859375	0
-2	-0.84375	0
-2	-0.828125	0
-2	-0.8125	0
-2	-0.796875	0
-2	-0.78125	0
-2	-0.765625	0
-2	-0.75	0
-2	-0.734375	0
-2	-0.71875	0
-2	-0.703125	0
-2	-0.6875	0
-2	-0.671875	0
-2	-0.65625	0
-2	-0.640625	0
-2	-0.625	0
-2	-0.609375	0
-2	-0.59375	0
-2	-0.578125	0
-2	-0.5625	0
-2	-0.546875	0
-2	-0.53125	0
-2	-0.515625	0
-2	-0.5	0
-2	-0.484375	0
-2	-0.46875	0
-2	-0.453125	0
-2	-0.4375	0
-2	-0.421875	0
-2	-0.40625	0
-2	-0.390625	0
-2	-0.375	0
-2	-0.359375	0
-2	-0.34375	0
-2	-0.328125	0
-2	-0.3125	0
-2	-0.296875	0
-2	-0.28125	0
-2	-0.265625	0
-2	-0.25	0
-2	-0.234375	0
-2	-0.21875	0
-2	-0.203125	0
-2	-0.1875	0
-2	-0.171875	0
-2	-0.15625	0
-2	-0.140625	0
-2	-0.125	0
-2	-0.109375	0
-2	-0.09375	0
-2	-0.078125	0
-2	-0.0625	0
-2	-0.046875	0
-2	-0.03125	0
-2	-0.015625	0
-2	0	0
-2	0.015625	0
-2	0.03125	0
-2	0.046875	0
-2	0.0625	0
-2	0.078125	0
-2	0.09375	0
-2	0.109375	0
-2	0.125	0
-2	0.140625	0
-2	0.15625	0
