0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237863	-0.0068075	-0.0132607	-0.0068075	-0.00237863	0	0	0	0	0	0	0	0	0	0	-0.00134319	-0.0077961	3372.51	-0.0077961	-0.00134319	0	0	0	0	0	0	0	0	0	0	0.00134432	193390	-391039	193378	0.00134432	0	0	0	0	0	0	0	0	0	0	0.00237959	0.0068089	898.843	0.0068089	0.00237959	0	0	0	0	0	0	0	0	0	0	0.0019218	0.00332319	0.00423635	0.00332319	0.0019218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237862	-0.00680749	-0.0132607	-0.00680749	-0.00237862	0	0	0	0	0	0	0	0	0	0	-0.00134318	-0.00779609	3372.45	-0.00779609	-0.00134318	0	0	0	0	0	0	0	0	0	0	0.00134433	193378	-391027	193378	0.00134433	0	0	0	0	0	0	0	0	0	0	0.0023796	0.00680891	898.805	0.00680891	0.0023796	0	0	0	0	0	0	0	0	0	0	0.00192181	0.0033232	0.00423636	0.0033232	0.00192181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237863	-0.0068075	-0.0132607	-0.0068075	-0.00237863	0	0	0	0	0	0	0	0	0	0	-0.00134319	-0.0077961	3372.51	-0.0077961	-0.00134319	0	0	0	0	0	0	0	0	0	0	0.00134432	193378	-391039	193390	0.00134432	0	0	0	0	0	0	0	0	0	0	0.00237959	0.0068089	898.843	0.0068089	0.00237959	0	0	0	0	0	0	0	0	0	0	0.0019218	0.00332319	0.00423635	0.00332319	0.0019218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237865	-0.00680752	-0.0132607	-0.00680752	-0.00237865	0	0	0	0	0	0	0	0	0	0	-0.00134321	-0.00779613	3372.71	-0.00779613	-0.00134321	0	0	0	0	0	0	0	0	0	0	0.00134429	193390	-391076	193415	0.00134429	0	0	0	0	0	0	0	0	0	0	0.00237956	0.00680885	898.958	0.00680885	0.00237956	0	0	0	0	0	0	0	0	0	0	0.00192178	0.00332316	0.00423631	0.00332316	0.00192178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237867	-0.00680755	-0.0132607	-0.00680755	-0.00237867	0	0	0	0	0	0	0	0	0	0	-0.00134325	-0.00779618	3373.04	-0.00779618	-0.00134325	0	0	0	0	0	0	0	0	0	0	0.00134424	193415	-391140	193453	0.00134424	0	0	0	0	0	0	0	0	0	0	0.00237951	0.00680876	899.155	0.00680876	0.00237951	0	0	0	0	0	0	0	0	0	0	0.00192174	0.00332311	0.00423626	0.00332311	0.00192174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237871	-0.00680759	-0.0132607	-0.00680759	-0.00237871	0	0	0	0	0	0	0	0	0	0	-0.00134331	-0.00779626	3373.53	-0.00779626	-0.00134331	0	0	0	0	0	0	0	0	0	0	0.00134417	193453	-391234	193508	0.00134417	0	0	0	0	0	0	0	0	0	0	0.00237944	0.00680865	899.443	0.00680865	0.00237944	0	0	0	0	0	0	0	0	0	0	0.00192169	0.00332304	0.00423618	0.00332304	0.00192169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237877	-0.00680764	-0.0132608	-0.00680764	-0.00237877	0	0	0	0	0	0	0	0	0	0	-0.00134338	-0.00779635	3374.2	-0.00779635	-0.00134338	0	0	0	0	0	0	0	0	0	0	0.00134408	193508	-391363	193581	0.00134408	0	0	0	0	0	0	0	0	0	0	0.00237936	0.0068085	899.836	0.0068085	0.00237936	0	0	0	0	0	0	0	0	0	0	0.00192162	0.00332295	0.00423608	0.00332295	0.00192162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237883	-0.0068077	-0.0132608	-0.0068077	0	0	0	0	0	0	0	0	0	0	0	-0.00134347	-0.00779647	3375.09	-0.00779647	0	0	0	0	0	0	0	0	0	0	0	0.00134397	193581	-391534	193677	0	0	0	0	0	0	0	0	0	0	0	0.00237925	0.00680832	900.353	0.00680832	0	0	0	0	0	0	0	0	0	0	0	0.00192154	0.00332284	0.00423595	0.00332284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0023789	-0.00680778	-0.0132609	0	0	0	0	0	0	0	0	0	0	0	0	-0.00134357	-0.0077966	3376.24	0	0	0	0	0	0	0	0	0	0	0	0	0.00134384	193677	-393503	0	0	0	0	0	0	0	0	0	0	0	0	0.00237913	0.00680811	901.021	0	0	0	0	0	0	0	0	0	0	0	0	0.00192144	0.00332271	0.00423581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0132606	-0.00680748	-0.00237864	0	0	0	0	0	0	0	0	0	0	0	0	901.096	-0.00779609	-0.00134321	0	0	0	0	0	0	0	0	0	0	0	0	-82421.8	40452.4	0.00134427	0	0	0	0	0	0	0	0	0	0	0	0	176.408	0.00680878	0.00237953	0	0	0	0	0	0	0	0	0	0	0	0	0.00423627	0.00332312	0.00192176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00680715	-0.0132603	-0.00680715	-0.00237833	0	0	0	0	0	0	0	0	0	0	0	-0.00779551	900.428	-0.00779551	-0.0013428	0	0	0	0	0	0	0	0	0	0	0	40452.4	-81923.4	40394.5	0.00134478	0	0	0	0	0	0	0	0	0	0	0	0.00680959	176.021	0.00680959	0.00238	0	0	0	0	0	0	0	0	0	0	0	0.00332361	0.00423682	0.00332361	0.00192213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237807	-0.00680687	-0.0132601	-0.00680687	-0.00237807	0	0	0	0	0	0	0	0	0	0	-0.00134245	-0.00779502	899.911	-0.00779502	-0.00134245	0	0	0	0	0	0	0	0	0	0	0.00134521	40394.5	-81819.9	40349.7	0.00134521	0	0	0	0	0	0	0	0	0	0	0.0023804	0.00681026	175.719	0.00681026	0.0023804	0	0	0	0	0	0	0	0	0	0	0.00192244	0.00332402	0.00423729	0.00332402	0.00192244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237786	-0.00680664	-0.0132599	-0.00680664	-0.00237786	0	0	0	0	0	0	0	0	0	0	-0.00134216	-0.00779462	899.519	-0.00779462	-0.00134216	0	0	0	0	0	0	0	0	0	0	0.00134556	40349.7	-81740.6	40315.9	0.00134556	0	0	0	0	0	0	0	0	0	0	0.00238073	0.00681082	175.486	0.00681082	0.00238073	0	0	0	0	0	0	0	0	0	0	0.0019227	0.00332436	0.00423767	0.00332436	0.0019227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237769	-0.00680646	-0.0132597	-0.00680646	-0.00237769	0	0	0	0	0	0	0	0	0	0	-0.00134194	-0.0077943	899.231	-0.0077943	-0.00134194	0	0	0	0	0	0	0	0	0	0	0.00134583	40315.9	-81682	40291.5	0.00134583	0	0	0	0	0	0	0	0	0	0	0.00238098	0.00681125	175.313	0.00681125	0.00238098	0	0	0	0	0	0	0	0	0	0	0.0019229	0.00332462	0.00423797	0.00332462	0.0019229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237758	-0.00680633	-0.0132596	-0.00680633	-0.00237758	0	0	0	0	0	0	0	0	0	0	-0.00134178	-0.00779408	899.033	-0.00779408	-0.00134178	0	0	0	0	0	0	0	0	0	0	0.00134603	40291.5	-81641.5	40275.7	0.00134603	0	0	0	0	0	0	0	0	0	0	0.00238116	0.00681155	175.193	0.00681155	0.00238116	0	0	0	0	0	0	0	0	0	0	0.00192304	0.0033248	0.00423818	0.0033248	0.00192304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237751	-0.00680626	-0.0132595	-0.00680626	-0.00237751	0	0	0	0	0	0	0	0	0	0	-0.00134169	-0.00779395	898.918	-0.00779395	-0.00134169	0	0	0	0	0	0	0	0	0	0	0.00134614	40275.7	-81617.7	40267.9	0.00134614	0	0	0	0	0	0	0	0	0	0	0.00238127	0.00681174	175.123	0.00681174	0.00238127	0	0	0	0	0	0	0	0	0	0	0.00192313	0.00332491	0.0042383	0.00332491	0.00192313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237748	-0.00680623	-0.0132595	-0.00680623	-0.00237748	0	0	0	0	0	0	0	0	0	0	-0.00134165	-0.00779391	898.88	-0.00779391	-0.00134165	0	0	0	0	0	0	0	0	0	0	0.00134618	40267.9	-81609.8	40267.9	0.00134618	0	0	0	0	0	0	0	0	0	0	0.0023813	0.0068118	175.1	0.0068118	0.0023813	0	0	0	0	0	0	0	0	0	0	0.00192316	0.00332495	0.00423834	0.00332495	0.00192316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237751	-0.00680626	-0.0132595	-0.00680626	-0.00237751	0	0	0	0	0	0	0	0	0	0	-0.00134169	-0.00779395	898.918	-0.00779395	-0.00134169	0	0	0	0	0	0	0	0	0	0	0.00134614	40267.9	-81617.7	40275.7	0.00134614	0	0	0	0	0	0	0	0	0	0	0.00238127	0.00681174	175.123	0.00681174	0.00238127	0	0	0	0	0	0	0	0	0	0	0.00192313	0.00332491	0.0042383	0.00332491	0.00192313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237758	-0.00680633	-0.0132596	-0.00680633	-0.00237758	0	0	0	0	0	0	0	0	0	0	-0.00134178	-0.00779408	899.033	-0.00779408	-0.00134178	0	0	0	0	0	0	0	0	0	0	0.00134603	40275.7	-81641.5	40291.5	0.00134603	0	0	0	0	0	0	0	0	0	0	0.00238116	0.00681155	175.193	0.00681155	0.00238116	0	0	0	0	0	0	0	0	0	0	0.00192304	0.0033248	0.00423818	0.0033248	0.00192304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237769	-0.00680646	-0.0132597	-0.00680646	-0.00237769	0	0	0	0	0	0	0	0	0	0	-0.00134194	-0.0077943	899.231	-0.0077943	-0.00134194	0	0	0	0	0	0	0	0	0	0	0.00134583	40291.5	-81682	40315.9	0.00134583	0	0	0	0	0	0	0	0	0	0	0.00238098	0.00681125	175.313	0.00681125	0.00238098	0	0	0	0	0	0	0	0	0	0	0.0019229	0.00332462	0.00423797	0.00332462	0.0019229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237786	-0.00680664	-0.0132599	-0.00680664	-0.00237786	0	0	0	0	0	0	0	0	0	0	-0.00134216	-0.00779462	899.519	-0.00779462	-0.00134216	0	0	0	0	0	0	0	0	0	0	0.00134556	40315.9	-81740.6	40349.7	0.00134556	0	0	0	0	0	0	0	0	0	0	0.00238073	0.00681082	175.486	0.00681082	0.00238073	0	0	0	0	0	0	0	0	0	0	0.0019227	0.00332436	0.00423767	0.00332436	0.0019227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237807	-0.00680687	-0.0132601	-0.00680687	-0.00237807	0	0	0	0	0	0	0	0	0	0	-0.00134245	-0.00779502	899.911	-0.00779502	-0.00134245	0	0	0	0	0	0	0	0	0	0	0.00134521	40349.7	-81819.9	40394.5	0.00134521	0	0	0	0	0	0	0	0	0	0	0.0023804	0.00681026	175.719	0.00681026	0.0023804	0	0	0	0	0	0	0	0	0	0	0.00192244	0.00332402	0.00423729	0.00332402	0.00192244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237833	-0.00680715	-0.0132603	-0.00680715	0	0	0	0	0	0	0	0	0	0	0	-0.0013428	-0.00779551	900.428	-0.00779551	0	0	0	0	0	0	0	0	0	0	0	0.00134478	40394.5	-81923.4	40452.4	0	0	0	0	0	0	0	0	0	0	0	0.00238	0.00680959	176.021	0.00680959	0	0	0	0	0	0	0	0	0	0	0	0.00192213	0.00332361	0.00423682	0.00332361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00237864	-0.00680748	-0.0132606	0	0	0	0	0	0	0	0	0	0	0	0	-0.00134321	-0.00779609	901.096	0	0	0	0	0	0	0	0	0	0	0	0	0.00134427	40452.4	-82421.8	0	0	0	0	0	0	0	0	0	0	0	0	0.00237953	0.00680878	176.408	0	0	0	0	0	0	0	0	0	0	0	0	0.00192176	0.00332312	0.00423627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.013259	-0.00680582	-0.0023772	0	0	0	0	0	0	0	0	0	0	0	0	176.483	-0.00779329	-0.00134131	0	0	0	0	0	0	0	0	0	0	0	0	-11001.1	5356.59	0.00134653	0	0	0	0	0	0	0	0	0	0	0	0	22.2119	0.00681223	0.0023816	0	0	0	0	0	0	0	0	0	0	0	0	0.00423865	0.00332523	0.00192339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
