-2	-2	0
-2	-1.9375	0
-2	-1.875	0
-2	-1.8125	0
-2	-1.75	0
-2	-1.6875	0
-2	-1.625	0
-2	-1.5625	0
-2	-1.5	0
-2	-1.4375	0
-2	-1.375	0
-2	-1.3125	0
-2	-1.25	0
-2	-1.1875	0
-2	-1.125	0
-2	-1.0625	0
-2	-1	0
-2	-0.9375	0
-2	-0.875	0
-2	-0.8125	0
-2	-0.75	0
-2	-0.6875	0
-2	-0.625	0
-2	-0.5625	0
-2	-0.5	0
-2	-0.4375	0
-2	-0.375	0
-2	-0.3125	0
-2	-0.25	0
-2	-0.1875	0
-2	-0.125	0
-2	-0.0625	0
-2	0	0
-2	0.0625	0
-2	0.125	0
-2	0.1875	0
-2	0.25	0
-2	0.3125	0
-2	0.375	0
-2	0.4375	0
-2	0.5	0
-2	0.5625	0
-2	0.625	0
-2	0.6875	0
-2	0.75	0
-2	0.8125	0
-2	0.875	0
-2	0.9375	0
-2	1	0
-2	1.0625	0
-2	1.125	0
-2	1.1875	0
-2	1.25	0
-2	1.3125	0
-2	1.375	0
-2	1.4375	0
-2	1.5	0
-2	1.5625	0
-2	1.625	0
-2	1.6875	0
-2	1.75	0
-2	1.8125	0
-2	1.875	0
-2	1.9375	0
-2	2	0
-1.9375	-2	0
-1.9375	-1.9375	0
-1.9375	-1.875	7.23221e-06
-1.9375	-1.8125	7.23221e-06
-1.9375	-1.75	0.000122204
-1.9375	-1.6875	0.000122204
-1.9375	-1.625	0.000129232
-1.9375	-1.5625	0.000129232
-1.9375	-1.5	0.000263854
-1.9375	-1.4375	0.000263854
-1.9375	-1.375	0.000272087
-1.9375	-1.3125	0.000272087
-1.9375	-1.25	0.000442049
-1.9375	-1.1875	0.000442049
-1.9375	-1.125	0.000451923
-1.9375	-1.0625	0.000451923
-1.9375	-1	0.00066697
-1.9375	-0.9375	0.00066697
-1.9375	-0.875	0.000678176
-1.9375	-0.8125	0.000678176
-1.9375	-0.75	0.000933544
-1.9375	-0.6875	0.000933544
-1.9375	-0.625	0.000944807
-1.9375	-0.5625	0.000944807
-1.9375	-0.5	0.00120877
-1.9375	-0.4375	0.00120877
-1.9375	-0.375	0.00121787
-1.9375	-0.3125	0.00121787
-1.9375	-0.25	0.00142606
-1.9375	-0.1875	0.00142606
-1.9375	-0.125	0.00143053
-1.9375	-0.0625	0.00143053
-1.9375	0	0.00150993
-1.9375	0.0625	0.00150993
-1.9375	0.125	0.00150832
-1.9375	0.1875	0.00150832
-1.9375	0.25	0.00142577
-1.9375	0.3125	0.00142577
-1.9375	0.375	0.00141863
-1.9375	0.4375	0.00141863
-1.9375	0.5	0.00120832
-1.9375	0.5625	0.00120832
-1.9375	0.625	0.00119783
-1.9375	0.6875	0.00119783
-1.9375	0.75	0.000933129
-1.9375	0.8125	0.000933129
-1.9375	0.875	0.000921722
-1.9375	0.9375	0.000921722
-1.9375	1	0.000666675
-1.9375	1.0625	0.000666675
-1.9375	1.125	0.000656101
-1.9375	1.1875	0.000656101
-1.9375	1.25	0.000441877
-1.9375	1.3125	0.000441877
-1.9375	1.375	0.000432881
-1.9375	1.4375	0.000432881
-1.9375	1.5	0.000263769
-1.9375	1.5625	0.000263769
-1.9375	1.625	0.000256265
-1.9375	1.6875	0.000256265
-1.9375	1.75	0.000122173
-1.9375	1.8125	0.000122173
-1.9375	1.875	0.00011534
-1.9375	1.9375	0.00011534
-1.9375	2	0.00011534
-1.875	-2	0
-1.875	-1.9375	7.23221e-06
-1.875	-1.875	1.44644e-05
-1.875	-1.8125	0.000129436
-1.875	-1.75	0.000244408
-1.875	-1.6875	0.000251436
-1.875	-1.625	0.000258464
-1.875	-1.5625	0.000393086
-1.875	-1.5	0.000527708
-1.875	-1.4375	0.000535941
-1.875	-1.375	0.000544174
-1.875	-1.3125	0.000714136
-1.875	-1.25	0.000884097
-1.875	-1.1875	0.000893971
-1.875	-1.125	0.000903845
-1.875	-1.0625	0.00111889
-1.875	-1	0.00133394
-1.875	-0.9375	0.00134515
-1.875	-0.875	0.00135635
-1.875	-0.8125	0.00161172
-1.875	-0.75	0.00186709
-1.875	-0.6875	0.00187835
-1.875	-0.625	0.00188961
-1.875	-0.5625	0.00215357
-1.875	-0.5	0.00241753
-1.875	-0.4375	0.00242663
-1.875	-0.375	0.00243573
-1.875	-0.3125	0.00264392
-1.875	-0.25	0.00285212
-1.875	-0.1875	0.00285658
-1.875	-0.125	0.00286105
-1.875	-0.0625	0.00294045
-1.875	0	0.00301985
-1.875	0.0625	0.00301824
-1.875	0.125	0.00301664
-1.875	0.1875	0.00293408
-1.875	0.25	0.00285153
-1.875	0.3125	0.0028444
-1.875	0.375	0.00283727
-1.875	0.4375	0.00262696
-1.875	0.5	0.00241665
-1.875	0.5625	0.00240615
-1.875	0.625	0.00239565
-1.875	0.6875	0.00213096
-1.875	0.75	0.00186626
-1.875	0.8125	0.00185485
-1.875	0.875	0.00184344
-1.875	0.9375	0.0015884
-1.875	1	0.00133335
-1.875	1.0625	0.00132278
-1.875	1.125	0.0013122
-1.875	1.1875	0.00109798
-1.875	1.25	0.000883753
-1.875	1.3125	0.000874758
-1.875	1.375	0.000865763
-1.875	1.4375	0.000696651
-1.875	1.5	0.000527539
-1.875	1.5625	0.000520035
-1.875	1.625	0.000512531
-1.875	1.6875	0.000378439
-1.875	1.75	0.000244347
-1.875	1.8125	0.000237514
-1.875	1.875	0.000230681
-1.875	1.9375	0.00011534
-1.875	2	0
-1.8125	-2	0
-1.8125	-1.9375	7.23221e-06
-1.8125	-1.875	0.000128723
