2 2 1089 -7.41647e-07
-1.75 0.5 1.21423e-06
-1.75 0.625 1.28293e-06
-1.75 0.75 1.35163e-06
-1.75 0.875 1.44935e-06
-1.75 1 1.54706e-06
-1.75 1.125 1.67462e-06
-1.75 1.25 1.80218e-06
-1.75 1.375 1.96015e-06
-1.75 1.5 2.11813e-06
-1.75 1.625 2.30683e-06
-1.75 1.75 2.49554e-06
-1.75 1.875 2.71512e-06
-1.75 2 2.9347e-06
-1.625 -2 2.73027e-06
-1.625 -1.875 2.51069e-06
-1.625 -1.75 2.29271e-06
-1.625 -1.625 2.104e-06
-1.625 -1.5 1.91744e-06
-1.625 -1.375 1.75946e-06
-1.625 -1.25 1.60428e-06
-1.625 -1.125 1.47672e-06
-1.625 -1 1.35266e-06
-1.625 -0.875 1.25494e-06
-1.625 -0.75 1.16125e-06
-1.625 -0.625 1.09255e-06
-1.625 -0.5 1.02786e-06
-1.625 -0.375 9.87196e-07
-1.625 -0.25 9.49595e-07
-1.625 -0.125 9.36147e-07
-1.625 0 9.23859e-07
-1.625 0.125 9.37307e-07
-1.625 0.25 9.49595e-07
-1.625 0.375 9.90262e-07
-1.625 0.5 1.02786e-06
-1.625 0.625 1.09656e-06
-1.625 0.75 1.16125e-06
-1.625 0.875 1.25897e-06
-1.625 1 1.35266e-06
-1.625 1.125 1.48022e-06
-1.625 1.25 1.60428e-06
-1.625 1.375 1.76226e-06
-1.625 1.5 1.91744e-06
-1.625 1.625 2.10614e-06
-1.625 1.75 2.29271e-06
-1.625 1.875 2.51228e-06
-1.625 2 2.73186e-06
-1.5 -2 2.52584e-06
-1.5 -1.875 2.30786e-06
-1.5 -1.75 2.08987e-06
-1.5 -1.625 1.90331e-06
-1.5 -1.5 1.71674e-06
-1.5 -1.375 1.56156e-06
-1.5 -1.25 1.40638e-06
-1.5 -1.125 1.28232e-06
-1.5 -1 1.15825e-06
-1.5 -0.875 1.06456e-06
-1.5 -0.75 9.70874e-07
-1.5 -0.625 9.06185e-07
-1.5 -0.5 8.41495e-07
-1.5 -0.375 8.03895e-07
-1.5 -0.25 7.66294e-07
-1.5 -0.125 7.54006e-07
-1.5 0 7.41718e-07
-1.5 0.125 7.54006e-07
-1.5 0.25 7.66294e-07
-1.5 0.375 8.03895e-07
-1.5 0.5 8.41495e-07
-1.5 0.625 9.06185e-07
-1.5 0.75 9.70874e-07
-1.5 0.875 1.06456e-06
-1.5 1 1.15825e-06
-1.5 1.125 1.28232e-06
-1.5 1.25 1.40638e-06
-1.5 1.375 1.56156e-06
-1.5 1.5 1.71674e-06
-1.5 1.625 1.90331e-06
-1.5 1.75 2.08987e-06
-1.5 1.875 2.30786e-06
-1.5 2 2.52584e-06
-1.375 -2 2.35365e-06
-1.375 -1.875 2.13567e-06
-1.375 -1.75 1.91953e-06
-1.375 -1.625 1.73296e-06
-1.375 -1.5 1.54903e-06
-1.375 -1.375 1.39385e-06
-1.375 -1.25 1.24242e-06
-1.375 -1.125 1.11835e-06
-1.375 -1 9.99479e-07
-1.375 -0.875 9.05791e-07
-1.375 -0.75 8.18811e-07
-1.375 -0.625 7.54122e-07
-1.375 -0.5 6.96886e-07
-1.375 -0.375 6.59286e-07
-1.375 -0.25 6.27832e-07
-1.375 -0.125 6.15544e-07
-1.375 0 6.05673e-07
-1.375 0.125 6.17961e-07
-1.375 0.25 6.27832e-07
-1.375 0.375 6.65432e-07
-1.375 0.5 6.96886e-07
-1.375 0.625 7.61576e-07
-1.375 0.75 8.18811e-07
-1.375 0.875 9.12499e-07
-1.375 1 9.99479e-07
-1.375 1.125 1.12355e-06
-1.375 1.25 1.24242e-06
-1.375 1.375 1.3976e-06
-1.375 1.5 1.54903e-06
-1.375 1.625 1.73559e-06
-1.375 1.75 1.91953e-06
-1.375 1.875 2.13751e-06
-1.375 2 2.35549e-06
-1.25 -2 2.18147e-06
-1.25 -1.875 1.96532e-06
-1.25 -1.75 1.74918e-06
-1.25 -1.625 1.56524e-06
-1.25 -1.5 1.38131e-06
-1.25 -1.375 1.22988e-06
-1.25 -1.25 1.07845e-06
-1.25 -1.125 9.59581e-07
-1.25 -1 8.40707e-07
-1.25 -0.875 7.53728e-07
-1.25 -0.75 6.66748e-07
-1.25 -0.625 6.09513e-07
-1.25 -0.5 5.52278e-07
-1.25 -0.375 5.20824e-07
-1.25 -0.25 4.8937e-07
-1.25 -0.125 4.79498e-07
-1.25 0 4.69627e-07
-1.25 0.125 4.79498e-07
-1.25 0.25 4.8937e-07
-1.25 0.375 5.20824e-07
-1.25 0.5 5.52278e-07
-1.25 0.625 6.09513e-07
-1.25 0.75 6.66748e-07
-1.25 0.875 7.53728e-07
-1.25 1 8.40707e-07
-1.25 1.125 9.59581e-07
-1.25 1.25 1.07845e-06
-1.25 1.375 1.22988e-06
-1.25 1.5 1.38131e-06
-1.25 1.625 1.56524e-06
-1.25 1.75 1.74918e-06
-1.25 1.875 1.96532e-06
-1.25 2 2.18147e-06
-1.125 -2 2.04123e-06
-1.125 -1.875 1.82509e-06
-1.125 -1.75 1.61091e-06
-1.125 -1.625 1.42697e-06
-1.125 -1.5 1.24608e-06
-1.125 -1.375 1.09465e-06
-1.125 -1.25 9.48007e-07
-1.125 -1.125 8.29134e-07
-1.125 -1 7.17803e-07
-1.125 -0.875 6.30823e-07
-1.125 -0.75 5.55261e-07
-1.125 -0.625 4.98026e-07
-1.125 -0.5 4.55648e-07
-1.125 -0.375 4.24193e-07
-1.125 -0.25 4.05721e-07
-1.125 -0.125 3.9585e-07
-1.125 0 3.91045e-07
-1.125 0.125 4.00916e-07
-1.125 0.25 4.05721e-07
-1.125 0.375 4.37175e-07
-1.125 0.5 4.55648e-07
-1.125 0.625 5.12883e-07
-1.125 0.75 5.55261e-07
-1.125 0.875 6.42241e-07
-1.125 1 7.17803e-07
-1.125 1.125 8.36677e-07
-1.125 1.25 9.48007e-07
-1.125 1.375 1.09944e-06
-1.125 1.5 1.24608e-06
-1.125 1.625 1.43001e-06
-1.125 1.75 1.61091e-06
-1.125 1.875 1.82705e-06
-1.125 2 2.0432e-06
-1 -2 1.901e-06
-1 -1.875 1.68682e-06
-1 -1.75 1.47263e-06
-1 -1.625 1.29174e-06
-1 -1.5 1.11085e-06
-1 -1.375 9.64206e-07
-1 -1.25 8.1756e-07
-1 -1.125 7.06229e-07
-1 -1 5.94899e-07
-1 -0.875 5.19337e-07
-1 -0.75 4.43775e-07
-1 -0.625 4.01396e-07
-1 -0.5 3.59017e-07
-1 -0.375 3.40545e-07
-1 -0.25 3.22073e-07
-1 -0.125 3.17267e-07
-1 0 3.12462e-07
-1 0.125 3.17267e-07
-1 0.25 3.22073e-07
-1 0.375 3.40545e-07
-1 0.5 3.59017e-07
-1 0.625 4.01396e-07
-1 0.75 4.43775e-07
-1 0.875 5.19337e-07
-1 1 5.94899e-07
-1 1.125 7.06229e-07
-1 1.25 8.1756e-07
-1 1.375 9.64206e-07
-1 1.5 1.11085e-06
-1 1.625 1.29174e-06
-1 1.75 1.47263e-06
-1 1.875 1.68682e-06
-1 2 1.901e-06
-0.875 -2 1.79233e-06
-0.875 -1.875 1.57815e-06
-0.875 -1.75 1.36584e-06
-0.875 -1.625 1.18495e-06
-0.875 -1.5 1.00719e-06
-0.875 -1.375 8.60546e-07
-0.875 -1.25 7.19402e-07
-0.875 -1.125 6.08072e-07
-0.875 -1 5.06858e-07
-0.875 -0.875 4.31296e-07
-0.875 -0.75 3.74174e-07
-0.875 -0.625 3.31796e-07
-0.875 -0.5 3.18946e-07
-0.875 -0.375 3.00474e-07
-0.875 -0.25 3.0282e-07
-0.875 -0.125 2.98014e-07
-0.875 0 2.97253e-07
-0.875 0.125 3.02058e-07
-0.875 0.25 3.0282e-07
-0.875 0.375 3.21292e-07
-0.875 0.5 3.18946e-07
-0.875 0.625 3.61325e-07
-0.875 0.75 3.74174e-07
-0.875 0.875 4.49736e-07
-0.875 1 5.06858e-07
-0.875 1.125 6.18189e-07
-0.875 1.25 7.19402e-07
-0.875 1.375 8.66048e-07
-0.875 1.5 1.00719e-06
-0.875 1.625 1.18808e-06
-0.875 1.75 1.36584e-06
-0.875 1.875 1.58003e-06
-0.875 2 1.79421e-06
-0.75 -2 1.68366e-06
-0.75 -1.875 1.47136e-06
-0.75 -1.75 1.25905e-06
-0.75 -1.625 1.08129e-06
-0.75 -1.5 9.03531e-07
-0.75 -1.375 7.62388e-07
-0.75 -1.25 6.21245e-07
-0.75 -1.125 5.20031e-07
-0.75 -1 4.18818e-07
-0.75 -0.875 3.61696e-07
-0.75 -0.75 3.04574e-07
-0.75 -0.625 2.91725e-07
-0.75 -0.5 2.78875e-07
-0.75 -0.375 2.81221e-07
-0.75 -0.25 2.83567e-07
-0.75 -0.125 2.82805e-07
-0.75 0 2.82043e-07
-0.75 0.125 2.82805e-07
-0.75 0.25 2.83567e-07
-0.75 0.375 2.81221e-07
-0.75 0.5 2.78875e-07
-0.75 0.625 2.91725e-07
-0.75 0.75 3.04574e-07
-0.75 0.875 3.61696e-07
-0.75 1 4.18818e-07
-0.75 1.125 5.20031e-07
-0.75 1.25 6.21245e-07
-0.75 1.375 7.62388e-07
-0.75 1.5 9.03531e-07
-0.75 1.625 1.08129e-06
-0.75 1.75 1.25905e-06
-0.75 1.875 1.47136e-06
-0.75 2 1.68366e-06
-0.625 -2 1.60614e-06
-0.625 -1.875 1.39384e-06
-0.625 -1.75 1.18301e-06
-0.625 -1.625 1.00525e-06
-0.625 -1.5 8.30104e-07
-0.625 -1.375 6.8896e-07
-0.625 -1.25 5.52942e-07
-0.625 -1.125 4.51729e-07
-0.625 -1 3.61614e-07
-0.625 -0.875 3.04492e-07
-0.625 -0.75 2.71483e-07
-0.625 -0.625 2.58634e-07
-0.625 -0.5 2.71486e-07
-0.625 -0.375 2.73832e-07
-0.625 -0.25 2.79253e-07
-0.625 -0.125 2.78491e-07
-0.625 0 2.78195e-07
-0.625 0.125 2.78957e-07
-0.625 0.25 2.79253e-07
-0.625 0.375 2.76907e-07
-0.625 0.5 2.71486e-07
-0.625 0.625 2.84336e-07
-0.625 0.75 2.71483e-07
-0.625 0.875 3.28605e-07
-0.625 1 3.61614e-07
-0.625 1.125 4.62827e-07
-0.625 1.25 5.52942e-07
-0.625 1.375 6.94085e-07
-0.625 1.5 8.30104e-07
-0.625 1.625 1.00786e-06
-0.625 1.75 1.18301e-06
-0.625 1.875 1.39531e-06
-0.625 2 1.60762e-06
-0.5 -2 1.52863e-06
-0.5 -1.875 1.31779e-06
-0.5 -1.75 1.10696e-06
-0.5 -1.625 9.31818e-07
-0.5 -1.5 7.56676e-07
-0.5 -1.375 6.20658e-07
-0.5 -1.25 4.8464e-07
-0.5 -1.125 3.94525e-07
-0.5 -1 3.0441e-07
-0.5 -0.875 2.71401e-07
-0.5 -0.75 2.38392e-07
-0.5 -0.625 2.51245e-07
-0.5 -0.5 2.64098e-07
-0.5 -0.375 2.69519e-07
-0.5 -0.25 2.7494e-07
-0.5 -0.125 2.74644e-07
-0.5 0 2.74348e-07
-0.5 0.125 2.74644e-07
-0.5 0.25 2.7494e-07
-0.5 0.375 2.69519e-07
-0.5 0.5 2.64098e-07
-0.5 0.625 2.51245e-07
-0.5 0.75 2.38392e-07
-0.5 0.875 2.71401e-07
-0.5 1 3.0441e-07
-0.5 1.125 3.94525e-07
-0.5 1.25 4.8464e-07
-0.5 1.375 6.20658e-07
-0.5 1.5 7.56676e-07
-0.5 1.625 9.31818e-07
-0.5 1.75 1.10696e-06
-0.5 1.875 1.31779e-06
-0.5 2 1.52863e-06
-0.375 -2 1.4819e-06
-0.375 -1.875 1.27107e-06
-0.375 -1.75 1.06097e-06
-0.375 -1.625 8.8583e-07
-0.375 -1.5 7.12054e-07
-0.375 -1.375 5.76036e-07
-0.375 -1.25 4.42945e-07
-0.375 -1.125 3.5283e-07
-0.375 -1 2.7007e-07
-0.375 -0.875 2.37061e-07
-0.375 -0.75 2.2258e-07
-0.375 -0.625 2.35433e-07
-0.375 -0.5 2.61559e-07
-0.375 -0.375 2.6698e-07
-0.375 -0.25 2.73318e-07
-0.375 -0.125 2.73022e-07
-0.375 0 2.72848e-07
-0.375 0.125 2.73144e-07
-0.375 0.25 2.73318e-07
-0.375 0.375 2.67897e-07
-0.375 0.5 2.61559e-07
-0.375 0.625 2.48707e-07
-0.375 0.75 2.2258e-07
-0.375 0.875 2.55589e-07
-0.375 1 2.7007e-07
-0.375 1.125 3.60185e-07
-0.375 1.25 4.42945e-07
-0.375 1.375 5.78964e-07
-0.375 1.5 7.12054e-07
-0.375 1.625 8.87197e-07
-0.375 1.75 1.06097e-06
-0.375 1.875 1.27181e-06
-0.375 2 1.48264e-06
-0.25 -2 1.43517e-06
-0.25 -1.875 1.22508e-06
-0.25 -1.75 1.01498e-06
-0.25 -1.625 8.41208e-07
-0.25 -1.5 6.67433e-07
-0.25 -1.375 5.34342e-07
-0.25 -1.25 4.01251e-07
-0.25 -1.125 3.18491e-07
-0.25 -1 2.35731e-07
-0.25 -0.875 2.21249e-07
-0.25 -0.75 2.06768e-07
-0.25 -0.625 2.32894e-07
-0.25 -0.5 2.59021e-07
-0.25 -0.375 2.65358e-07
-0.25 -0.25 2.71696e-07
-0.25 -0.125 2.71522e-07
-0.25 0 2.71347e-07
-0.25 0.125 2.71522e-07
-0.25 0.25 2.71696e-07
-0.25 0.375 2.65358e-07
-0.25 0.5 2.59021e-07
-0.25 0.625 2.32894e-07
-0.25 0.75 2.06768e-07
-0.25 0.875 2.21249e-07
-0.25 1 2.35731e-07
-0.25 1.125 3.18491e-07
-0.25 1.25 4.01251e-07
-0.25 1.375 5.34342e-07
-0.25 1.5 6.67433e-07
-0.25 1.625 8.41208e-07
-0.25 1.75 1.01498e-06
-0.25 1.875 1.22508e-06
-0.25 2 1.43517e-06
-0.125 -2 1.41904e-06
-0.125 -1.875 1.20895e-06
-0.125 -1.75 9.98692e-07
-0.125 -1.625 8.24916e-07
-0.125 -1.5 6.50821e-07
-0.125 -1.375 5.1773e-07
-0.125 -1.25 3.84086e-07
-0.125 -1.125 3.01326e-07
-0.125 -1 2.1812e-07
-0.125 -0.875 2.03638e-07
-0.125 -0.75 1.93153e-07
-0.125 -0.625 2.1928e-07
-0.125 -0.5 2.58035e-07
-0.125 -0.375 2.64372e-07
-0.125 -0.25 2.71367e-07
-0.125 -0.125 2.71193e-07
-0.125 0 2.71096e-07
-0.125 0.125 2.7127e-07
-0.125 0.25 2.71367e-07
-0.125 0.375 2.65029e-07
-0.125 0.5 2.58035e-07
-0.125 0.625 2.31908e-07
-0.125 0.75 1.93153e-07
-0.125 0.875 2.07635e-07
-0.125 1 2.1812e-07
-0.125 1.125 3.0088e-07
-0.125 1.25 3.84086e-07
-0.125 1.375 5.17177e-07
-0.125 1.5 6.50821e-07
-0.125 1.625 8.24597e-07
-0.125 1.75 9.98692e-07
-0.125 1.875 1.20879e-06
-0.125 2 1.41888e-06
0 -2 1.40291e-06
0 -1.875 1.19266e-06
0 -1.75 9.824e-07
0 -1.625 8.08305e-07
0 -1.5 6.34209e-07
0 -1.375 5.00565e-07
0 -1.25 3.66921e-07
0 -1.125 2.83715e-07
0 -1 2.00509e-07
0 -0.875 1.90024e-07
0 -0.75 1.79539e-07
0 -0.625 2.18294e-07
0 -0.5 2.57049e-07
0 -0.375 2.64043e-07
0 -0.25 2.71038e-07
0 -0.125 2.70941e-07
0 0 2.70844e-07
0 0.125 2.70941e-07
0 0.25 2.71038e-07
0 0.375 2.64043e-07
0 0.5 2.57049e-07
0 0.625 2.18294e-07
0 0.75 1.79539e-07
0 0.875 1.90024e-07
0 1 2.00509e-07
0 1.125 2.83715e-07
0 1.25 3.66921e-07
0 1.375 5.00565e-07
0 1.5 6.34209e-07
0 1.625 8.08305e-07
0 1.75 9.824e-07
0 1.875 1.19266e-06
0 2 1.40291e-06
0.125 -2 1.41741e-06
0.125 -1.875 1.20716e-06
0.125 -1.75 9.95951e-07
0.125 -1.625 8.21855e-07
0.125 -1.5 6.45985e-07
0.125 -1.375 5.12341e-07
0.125 -1.25 3.75108e-07
0.125 -1.125 2.91902e-07
0.125 -1 2.00854e-07
0.125 -0.875 1.90368e-07
0.125 -0.75 1.63821e-07
0.125 -0.625 2.02576e-07
0.125 -0.5 2.55923e-07
0.125 -0.375 2.62917e-07
0.125 -0.25 2.71368e-07
0.125 -0.125 2.71271e-07
0.125 0 2.71363e-07
0.125 0.125 2.7146e-07
0.125 0.25 2.71368e-07
0.125 0.375 2.64373e-07
0.125 0.5 2.55923e-07
0.125 0.625 2.17168e-07
0.125 0.75 1.63821e-07
0.125 0.875 1.74306e-07
0.125 1 2.00854e-07
0.125 1.125 2.8406e-07
0.125 1.25 3.75108e-07
0.125 1.375 5.08753e-07
0.125 1.5 6.45985e-07
0.125 1.625 8.20081e-07
0.125 1.75 9.95951e-07
0.125 1.875 1.20621e-06
0.125 2 1.41646e-06
0.25 -2 1.43192e-06
0.25 -1.875 1.22071e-06
0.25 -1.75 1.0095e-06
0.25 -1.625 8.33631e-07
0.25 -1.5 6.57761e-07
0.25 -1.375 5.20528e-07
0.25 -1.25 3.83296e-07
0.25 -1.125 2.92247e-07
0.25 -1 2.01198e-07
0.25 -0.875 1.74651e-07
0.25 -0.75 1.48103e-07
0.25 -0.625 2.0145e-07
0.25 -0.5 2.54797e-07
0.25 -0.375 2.63247e-07
0.25 -0.25 2.71698e-07
0.25 -0.125 2.7179e-07
0.25 0 2.71882e-07
0.25 0.125 2.7179e-07
0.25 0.25 2.71698e-07
0.25 0.375 2.63247e-07
0.25 0.5 2.54797e-07
0.25 0.625 2.0145e-07
0.25 0.75 1.48103e-07
0.25 0.875 1.74651e-07
0.25 1 2.01198e-07
0.25 1.125 2.92247e-07
0.25 1.25 3.83296e-07
0.25 1.375 5.20528e-07
0.25 1.5 6.57761e-07
0.25 1.625 8.33631e-07
0.25 1.75 1.0095e-06
0.25 1.875 1.22071e-06
0.25 2 1.43192e-06
0.375 -2 1.47729e-06
0.375 -1.875 1.26608e-06
0.375 -1.75 1.05342e-06
0.375 -1.625 8.77549e-07
0.375 -1.5 6.99174e-07
0.375 -1.375 5.61941e-07
0.375 -1.25 4.19996e-07
0.375 -1.125 3.28947e-07
0.375 -1 2.27607e-07
0.375 -0.875 2.01059e-07
0.375 -0.75 1.50958e-07
0.375 -0.625 2.04305e-07
0.375 -0.5 2.32404e-07
0.375 -0.375 2.40854e-07
0.375 -0.25 2.70928e-07
0.375 -0.125 2.7102e-07
0.375 0 2.71648e-07
0.375 0.125 2.71556e-07
0.375 0.25 2.70928e-07
0.375 0.375 2.62477e-07
0.375 0.5 2.32404e-07
0.375 0.625 1.79057e-07
0.375 0.75 1.50958e-07
0.375 0.875 1.77506e-07
0.375 1 2.27607e-07
0.375 1.125 3.18656e-07
0.375 1.25 4.19996e-07
0.375 1.375 5.57229e-07
0.375 1.5 6.99174e-07
0.375 1.625 8.75044e-07
0.375 1.75 1.05342e-06
0.375 1.875 1.26463e-06
0.375 2 1.47583e-06
0.5 -2 1.52266e-06
0.5 -1.875 1.31e-06
0.5 -1.75 1.09734e-06
0.5 -1.625 9.18962e-07
0.5 -1.5 7.40586e-07
0.5 -1.375 5.98641e-07
0.5 -1.25 4.56696e-07
0.5 -1.125 3.55356e-07
0.5 -1 2.54015e-07
0.5 -0.875 2.03915e-07
0.5 -0.75 1.53814e-07
0.5 -0.625 1.81913e-07
0.5 -0.5 2.10011e-07
0.5 -0.375 2.40084e-07
0.5 -0.25 2.70158e-07
0.5 -0.125 2.70786e-07
0.5 0 2.71414e-07
0.5 0.125 2.70786e-07
0.5 0.25 2.70158e-07
0.5 0.375 2.40084e-07
0.5 0.5 2.10011e-07
0.5 0.625 1.81913e-07
0.5 0.75 1.53814e-07
0.5 0.875 2.03915e-07
0.5 1 2.54015e-07
0.5 1.125 3.55356e-07
0.5 1.25 4.56696e-07
0.5 1.375 5.98641e-07
0.5 1.5 7.40586e-07
0.5 1.625 9.18962e-07
0.5 1.75 1.09734e-06
0.5 1.875 1.31e-06
0.5 2 1.52266e-06
0.625 -2 1.59924e-06
0.625 -1.875 1.38658e-06
0.625 -1.75 1.17216e-06
0.625 -1.625 9.93787e-07
0.625 -1.5 8.12564e-07
0.625 -1.375 6.70619e-07
0.625 -1.25 5.23748e-07
0.625 -1.125 4.22408e-07
0.625 -1 3.11715e-07
0.625 -0.875 2.61614e-07
0.625 -0.75 1.90259e-07
0.625 -0.625 2.18358e-07
0.625 -0.5 1.90398e-07
0.625 -0.375 2.20471e-07
0.625 -0.25 2.27332e-07
0.625 -0.125 2.2796e-07
0.625 0 2.36167e-07
0.625 0.125 2.35538e-07
0.625 0.25 2.27332e-07
0.625 0.375 1.97258e-07
0.625 0.5 1.90398e-07
0.625 0.625 1.623e-07
0.625 0.75 1.90259e-07
0.625 0.875 2.4036e-07
0.625 1 3.11715e-07
0.625 1.125 4.13055e-07
0.625 1.25 5.23748e-07
0.625 1.375 6.65693e-07
0.625 1.5 8.12564e-07
0.625 1.625 9.9094e-07
0.625 1.75 1.17216e-06
0.625 1.875 1.38482e-06
0.625 2 1.59749e-06
0.75 -2 1.67581e-06
0.75 -1.875 1.4614e-06
0.75 -1.75 1.24699e-06
0.75 -1.625 1.06577e-06
0.75 -1.5 8.84542e-07
0.75 -1.375 7.37671e-07
0.75 -1.25 5.908e-07
0.75 -1.125 4.80107e-07
0.75 -1 3.69414e-07
0.75 -0.875 2.98059e-07
0.75 -0.75 2.26705e-07
0.75 -0.625 1.98745e-07
0.75 -0.5 1.70785e-07
0.75 -0.375 1.77645e-07
0.75 -0.25 1.84506e-07
0.75 -0.125 1.92712e-07
0.75 0 2.00919e-07
0.75 0.125 1.92712e-07
0.75 0.25 1.84506e-07
0.75 0.375 1.77645e-07
0.75 0.5 1.70785e-07
0.75 0.625 1.98745e-07
0.75 0.75 2.26705e-07
0.75 0.875 2.98059e-07
0.75 1 3.69414e-07
0.75 1.125 4.80107e-07
0.75 1.25 5.908e-07
0.75 1.375 7.37671e-07
0.75 1.5 8.84542e-07
0.75 1.625 1.06577e-06
0.75 1.75 1.24699e-06
0.75 1.875 1.4614e-06
0.75 2 1.67581e-06
0.875 -2 1.78397e-06
0.875 -1.875 1.56956e-06
0.875 -1.75 1.35332e-06
0.875 -1.625 1.1721e-06
0.875 -1.5 9.88091e-07
0.875 -1.375 8.4122e-07
0.875 -1.25 6.89914e-07
0.875 -1.125 5.79221e-07
0.875 -1 4.611e-07
0.875 -0.875 3.89745e-07
0.875 -0.75 3.04991e-07
0.875 -0.625 2.77031e-07
0.875 -0.5 2.24431e-07
0.875 -0.375 2.31291e-07
0.875 -0.25 2.06276e-07
0.875 -0.125 2.14482e-07
0.875 0 2.08416e-07
0.875 0.125 2.00209e-07
0.875 0.25 2.06276e-07
0.875 0.375 1.99415e-07
0.875 0.5 2.24431e-07
0.875 0.625 2.52391e-07
0.875 0.75 3.04991e-07
0.875 0.875 3.76345e-07
0.875 1 4.611e-07
0.875 1.125 5.71793e-07
0.875 1.25 6.89914e-07
0.875 1.375 8.36785e-07
0.875 1.5 9.88091e-07
0.875 1.625 1.16931e-06
0.875 1.75 1.35332e-06
0.875 1.875 1.56774e-06
0.875 2 1.78215e-06
1 -2 1.89212e-06
1 -1.875 1.67589e-06
1 -1.75 1.45966e-06
1 -1.625 1.27565e-06
1 -1.5 1.09164e-06
1 -1.375 9.40334e-07
1 -1.25 7.89028e-07
1 -1.125 6.70907e-07
1 -1 5.52786e-07
1 -0.875 4.68031e-07
1 -0.75 3.83277e-07
1 -0.625 3.30677e-07
1 -0.5 2.78077e-07
1 -0.375 2.53061e-07
1 -0.25 2.28046e-07
1 -0.125 2.21979e-07
1 0 2.15912e-07
1 0.125 2.21979e-07
1 0.25 2.28046e-07
1 0.375 2.53061e-07
1 0.5 2.78077e-07
1 0.625 3.30677e-07
1 0.75 3.83277e-07
1 0.875 4.68031e-07
1 1 5.52786e-07
1 1.125 6.70907e-07
1 1.25 7.89028e-07
1 1.375 9.40334e-07
1 1.5 1.09164e-06
1 1.625 1.27565e-06
1 1.75 1.45966e-06
1 1.875 1.67589e-06
1 2 1.89212e-06
1.125 -2 2.0322e-06
1.125 -1.875 1.81597e-06
1.125 -1.75 1.59802e-06
1.125 -1.625 1.41402e-06
1.125 -1.5 1.22754e-06
1.125 -1.375 1.07624e-06
1.125 -1.25 9.21339e-07
1.125 -1.125 8.03218e-07
1.125 -1 6.79809e-07
1.125 -0.875 5.95055e-07
1.125 -0.75 5.0262e-07
1.125 -0.625 4.5002e-07
1.125 -0.5 3.87205e-07
1.125 -0.375 3.62189e-07
1.125 -0.25 3.26554e-07
1.125 -0.125 3.20487e-07
1.125 0 3.09119e-07
1.125 0.125 3.15185e-07
1.125 0.25 3.26554e-07
1.125 0.375 3.5157e-07
1.125 0.5 3.87205e-07
1.125 0.625 4.39805e-07
