-6.25000e-01	-1.25000e-01	-2.23050e-02
-6.25000e-01	0.00000e+00	-2.32034e-02
-6.25000e-01	1.25000e-01	-2.26288e-02
-6.25000e-01	2.50000e-01	-2.06099e-02
-6.25000e-01	3.75000e-01	-1.50830e-02
-6.25000e-01	5.00000e-01	8.40444e-04
-6.25000e-01	6.25000e-01	-9.38861e-02
-6.25000e-01	7.50000e-01	4.14722e-03
-6.25000e-01	8.75000e-01	-5.10057e+00
-6.25000e-01	1.00000e+00	2.97803e+00
-6.25000e-01	1.12500e+00	-6.80655e+00
-6.25000e-01	1.25000e+00	4.46883e+00
-6.25000e-01	1.37500e+00	-5.85625e+00
-6.25000e-01	1.50000e+00	4.50798e+00
-6.25000e-01	1.62500e+00	-4.32763e+00
-6.25000e-01	1.75000e+00	3.87481e+00
-6.25000e-01	1.87500e+00	-2.93895e+00
-5.00000e-01	-1.87500e+00	-2.69001e+00
-5.00000e-01	-1.75000e+00	2.16839e+00
-5.00000e-01	-1.62500e+00	-3.69387e+00
-5.00000e-01	-1.50000e+00	1.89337e+00
-5.00000e-01	-1.37500e+00	-4.25540e+00
-5.00000e-01	-1.25000e+00	1.55422e+00
-5.00000e-01	-1.12500e+00	-4.15772e+00
-5.00000e-01	-1.00000e+00	7.14195e-01
-5.00000e-01	-8.75000e-01	-2.45873e+00
-5.00000e-01	-7.50000e-01	4.50364e-02
-5.00000e-01	-6.25000e-01	1.01358e-02
-5.00000e-01	-5.00000e-01	-2.20312e-03
-5.00000e-01	-3.75000e-01	-7.56196e-03
-5.00000e-01	-2.50000e-01	-8.65091e-03
-5.00000e-01	-1.25000e-01	-8.12342e-03
-5.00000e-01	0.00000e+00	-7.85747e-03
-5.00000e-01	1.25000e-01	-8.25930e-03
-5.00000e-01	2.50000e-01	-8.78008e-03
-5.00000e-01	3.75000e-01	-7.26891e-03
-5.00000e-01	5.00000e-01	-3.42788e-03
-5.00000e-01	6.25000e-01	7.43963e-03
-5.00000e-01	7.50000e-01	2.34131e-02
-5.00000e-01	8.75000e-01	-1.48023e+00
-5.00000e-01	1.00000e+00	7.34084e-01
-5.00000e-01	1.12500e+00	-2.29500e+00
-5.00000e-01	1.25000e+00	1.59351e+00
-5.00000e-01	1.37500e+00	-3.00786e+00
-5.00000e-01	1.50000e+00	1.91604e+00
-5.00000e-01	1.62500e+00	-3.62203e+00
-5.00000e-01	1.75000e+00	2.18086e+00
-5.00000e-01	1.87500e+00	-3.95428e+00
-3.75000e-01	-1.87500e+00	-4.83174e+00
-3.75000e-01	-1.75000e+00	3.65702e+00
-3.75000e-01	-1.62500e+00	-3.33729e+00
-3.75000e-01	-1.50000e+00	2.94358e+00
-3.75000e-01	-1.37500e+00	-2.15124e+00
-3.75000e-01	-1.25000e+00	1.89695e+00
-3.75000e-01	-1.12500e+00	-1.32619e+00
-3.75000e-01	-1.00000e+00	4.99080e-01
-3.75000e-01	-8.75000e-01	-8.23972e-01
-3.75000e-01	-7.50000e-01	9.39026e-03
-3.75000e-01	-6.25000e-01	1.52238e-02
-3.75000e-01	-5.00000e-01	1.36684e-02
-3.75000e-01	-3.75000e-01	1.93077e-02
-3.75000e-01	-2.50000e-01	2.51955e-02
-3.75000e-01	-1.25000e-01	3.00229e-02
-3.75000e-01	0.00000e+00	3.17478e-02
-3.75000e-01	1.25000e-01	3.00518e-02
-3.75000e-01	2.50000e-01	2.55228e-02
-3.75000e-01	3.75000e-01	2.03402e-02
-3.75000e-01	5.00000e-01	1.36605e-02
-3.75000e-01	6.25000e-01	1.11264e-02
-3.75000e-01	7.50000e-01	7.12047e-02
-3.75000e-01	8.75000e-01	-2.10905e+00
-3.75000e-01	1.00000e+00	1.65586e+00
-3.75000e-01	1.12500e+00	-3.16051e+00
-3.75000e-01	1.25000e+00	2.62571e+00
-3.75000e-01	1.37500e+00	-2.09063e+00
-3.75000e-01	1.50000e+00	2.42176e+00
-3.75000e-01	1.62500e+00	-6.76743e-01
-3.75000e-01	1.75000e+00	1.68125e+00
-3.75000e-01	1.87500e+00	5.80188e-01
-2.50000e-01	-1.87500e+00	-6.94829e-01
-2.50000e-01	-1.75000e+00	1.60160e+00
-2.50000e-01	-1.62500e+00	-1.67986e+00
-2.50000e-01	-1.50000e+00	1.51502e+00
-2.50000e-01	-1.37500e+00	-2.40997e+00
-2.50000e-01	-1.25000e+00	1.32258e+00
-2.50000e-01	-1.12500e+00	-2.69624e+00
-2.50000e-01	-1.00000e+00	6.19474e-01
-2.50000e-01	-8.75000e-01	-1.49464e+00
-2.50000e-01	-7.50000e-01	2.96026e-02
-2.50000e-01	-6.25000e-01	2.54579e-02
-2.50000e-01	-5.00000e-01	4.09192e-02
-2.50000e-01	-3.75000e-01	5.81402e-02
-2.50000e-01	-2.50000e-01	7.22522e-02
-2.50000e-01	-1.25000e-01	8.22484e-02
-2.50000e-01	0.00000e+00	8.57867e-02
-2.50000e-01	1.25000e-01	8.24564e-02
-2.50000e-01	2.50000e-01	7.29179e-02
-2.50000e-01	3.75000e-01	5.97505e-02
-2.50000e-01	5.00000e-01	4.19088e-02
-2.50000e-01	6.25000e-01	2.51932e-02
-2.50000e-01	7.50000e-01	5.29530e-02
-2.50000e-01	8.75000e-01	-1.34678e+00
-2.50000e-01	1.00000e+00	6.50171e-01
-2.50000e-01	1.12500e+00	-2.88352e+00
-2.50000e-01	1.25000e+00	1.35911e+00
-2.50000e-01	1.37500e+00	-3.61330e+00
-2.50000e-01	1.50000e+00	1.53417e+00
-2.50000e-01	1.62500e+00	-4.00703e+00
-2.50000e-01	1.75000e+00	1.61136e+00
-2.50000e-01	1.87500e+00	-4.20203e+00
-1.25000e-01	-1.87500e+00	-6.12261e+00
-1.25000e-01	-1.75000e+00	3.86904e+00
-1.25000e-01	-1.62500e+00	-4.99702e+00
-1.25000e-01	-1.50000e+00	3.41958e+00
-1.25000e-01	-1.37500e+00	-4.04508e+00
-1.25000e-01	-1.25000e+00	2.68396e+00
-1.25000e-01	-1.12500e+00	-2.96184e+00
-1.25000e-01	-1.00000e+00	1.29688e+00
-1.25000e-01	-8.75000e-01	-1.49230e+00
-1.25000e-01	-7.50000e-01	6.00388e-02
-1.25000e-01	-6.25000e-01	3.76755e-02
-1.25000e-01	-5.00000e-01	6.44512e-02
-1.25000e-01	-3.75000e-01	9.03596e-02
-1.25000e-01	-2.50000e-01	1.10644e-01
-1.25000e-01	-1.25000e-01	1.24580e-01
-1.25000e-01	0.00000e+00	1.29503e-01
-1.25000e-01	1.25000e-01	1.24866e-01
-1.25000e-01	2.50000e-01	1.11428e-01
-1.25000e-01	3.75000e-01	9.17094e-02
-1.25000e-01	5.00000e-01	6.54852e-02
-1.25000e-01	6.25000e-01	3.78623e-02
-1.25000e-01	7.50000e-01	8.61296e-02
-1.25000e-01	8.75000e-01	-1.57566e+00
-1.25000e-01	1.00000e+00	9.50361e-01
-1.25000e-01	1.12500e+00	-6.52083e-01
-1.25000e-01	1.25000e+00	8.77560e-01
-1.25000e-01	1.37500e+00	9.60906e-01
-1.25000e-01	1.50000e+00	2.47475e-01
-1.25000e-01	1.62500e+00	2.26741e+00
-1.25000e-01	1.75000e+00	-4.98454e-01
-1.25000e-01	1.87500e+00	3.42765e+00
0.00000e+00	-1.87500e+00	1.23569e+00
0.00000e+00	-1.75000e+00	1.26440e+00
0.00000e+00	-1.62500e+00	6.55477e-01
0.00000e+00	-1.50000e+00	1.30174e+00
0.00000e+00	-1.37500e+00	-2.30003e-01
0.00000e+00	-1.25000e+00	1.33505e+00
0.00000e+00	-1.12500e+00	-1.31191e+00
0.00000e+00	-1.00000e+00	1.15148e+00
0.00000e+00	-8.75000e-01	-1.95819e+00
0.00000e+00	-7.50000e-01	8.56443e-02
0.00000e+00	-6.25000e-01	3.75730e-02
0.00000e+00	-5.00000e-01	6.55086e-02
0.00000e+00	-3.75000e-01	9.30800e-02
0.00000e+00	-2.50000e-01	1.14041e-01
0.00000e+00	-1.25000e-01	1.28111e-01
0.00000e+00	0.00000e+00	1.32847e-01
0.00000e+00	1.25000e-01	1.28258e-01
0.00000e+00	2.50000e-01	1.14649e-01
0.00000e+00	3.75000e-01	9.37162e-02
0.00000e+00	5.00000e-01	6.49261e-02
0.00000e+00	6.25000e-01	3.98392e-02
0.00000e+00	7.50000e-01	1.30081e-01
0.00000e+00	8.75000e-01	-2.18115e+00
0.00000e+00	1.00000e+00	1.19669e+00
0.00000e+00	1.12500e+00	-2.95315e+00
0.00000e+00	1.25000e+00	1.36111e+00
0.00000e+00	1.37500e+00	-3.06729e+00
0.00000e+00	1.50000e+00	1.31485e+00
0.00000e+00	1.62500e+00	-2.90659e+00
0.00000e+00	1.75000e+00	1.27115e+00
0.00000e+00	1.87500e+00	-2.98186e+00
1.25000e-01	-1.87500e+00	-4.86134e+00
1.25000e-01	-1.75000e+00	2.86230e+00
1.25000e-01	-1.62500e+00	-4.71969e+00
1.25000e-01	-1.50000e+00	2.91814e+00
1.25000e-01	-1.37500e+00	-4.84060e+00
1.25000e-01	-1.25000e+00	2.89492e+00
1.25000e-01	-1.12500e+00	-4.29227e+00
1.25000e-01	-1.00000e+00	2.64579e+00
1.25000e-01	-8.75000e-01	-3.43974e+00
1.25000e-01	-7.50000e-01	2.44272e-01
1.25000e-01	-6.25000e-01	1.09811e-02
1.25000e-01	-5.00000e-01	3.67796e-02
1.25000e-01	-3.75000e-01	5.57790e-02
1.25000e-01	-2.50000e-01	6.90209e-02
1.25000e-01	-1.25000e-01	7.74349e-02
1.25000e-01	0.00000e+00	8.02316e-02
1.25000e-01	1.25000e-01	7.73159e-02
1.25000e-01	2.50000e-01	6.90159e-02
1.25000e-01	3.75000e-01	5.51841e-02
1.25000e-01	5.00000e-01	3.57208e-02
1.25000e-01	6.25000e-01	5.42129e-03
1.25000e-01	7.50000e-01	8.67411e-02
1.25000e-01	8.75000e-01	-7.57787e-01
1.25000e-01	1.00000e+00	6.64342e-02
1.25000e-01	1.12500e+00	1.32774e+00
1.25000e-01	1.25000e+00	-5.96565e-01
1.25000e-01	1.37500e+00	2.91888e+00
1.25000e-01	1.50000e+00	-1.43165e+00
1.25000e-01	1.62500e+00	3.58139e+00
1.25000e-01	1.75000e+00	-1.69113e+00
1.25000e-01	1.87500e+00	0.00000e+00
2.50000e-01	-1.87500e+00	0.00000e+00
2.50000e-01	-1.75000e+00	0.00000e+00
2.50000e-01	-1.62500e+00	0.00000e+00
2.50000e-01	-1.50000e+00	0.00000e+00
2.50000e-01	-1.37500e+00	2.59625e+00
2.50000e-01	-1.25000e+00	2.50074e+00
2.50000e-01	-1.12500e+00	9.33509e-01
2.50000e-01	-1.00000e+00	2.42820e+00
2.50000e-01	-8.75000e-01	-1.80936e+00
2.50000e-01	-7.50000e-01	1.04549e-01
2.50000e-01	-6.25000e-01	1.43086e-01
2.50000e-01	-5.00000e-01	-5.83396e-03
2.50000e-01	-3.75000e-01	-9.67012e-03
2.50000e-01	-2.50000e-01	-1.21592e-02
2.50000e-01	-1.25000e-01	-1.30514e-02
2.50000e-01	0.00000e+00	-1.37477e-02
