2 2 16641 -1.11867e-05
-1.9375 0.5625 3.72645e-05
-1.9375 0.59375 3.72467e-05
-1.9375 0.625 3.72289e-05
-1.9375 0.65625 3.72287e-05
-1.9375 0.6875 3.72284e-05
-1.9375 0.71875 3.24367e-05
-1.9375 0.75 2.7645e-05
-1.9375 0.78125 2.76448e-05
-1.9375 0.8125 2.76445e-05
-1.9375 0.84375 2.76266e-05
-1.9375 0.875 2.76086e-05
-1.9375 0.90625 2.76084e-05
-1.9375 0.9375 2.76082e-05
-1.9375 0.96875 2.32939e-05
-1.9375 1 1.89796e-05
-1.9375 1.03125 1.89795e-05
-1.9375 1.0625 1.89793e-05
-1.9375 1.09375 1.89639e-05
-1.9375 1.125 1.89484e-05
-1.9375 1.15625 1.89483e-05
-1.9375 1.1875 1.89481e-05
-1.9375 1.21875 1.55466e-05
-1.9375 1.25 1.2145e-05
-1.9375 1.28125 1.21449e-05
-1.9375 1.3125 1.21447e-05
-1.9375 1.34375 1.21325e-05
-1.9375 1.375 1.21203e-05
-1.9375 1.40625 1.21201e-05
-1.9375 1.4375 1.212e-05
-1.9375 1.46875 9.57931e-06
-1.9375 1.5 7.03864e-06
-1.9375 1.53125 7.03851e-06
-1.9375 1.5625 7.03839e-06
-1.9375 1.59375 7.02885e-06
-1.9375 1.625 7.0193e-06
-1.9375 1.65625 7.01919e-06
-1.9375 1.6875 7.01908e-06
-1.9375 1.71875 5.09783e-06
-1.9375 1.75 3.17658e-06
-1.9375 1.78125 3.17647e-06
-1.9375 1.8125 3.17637e-06
-1.9375 1.84375 3.16816e-06
-1.9375 1.875 3.15995e-06
-1.9375 1.90625 3.15985e-06
-1.9375 1.9375 3.15974e-06
-1.9375 1.96875 1.57987e-06
-1.9375 2 0
-1.90625 -2 0
-1.90625 -1.96875 1.24271e-10
-1.90625 -1.9375 8.67941e-09
-1.90625 -1.90625 1.71215e-08
-1.90625 -1.875 2.56689e-08
-1.90625 -1.84375 2.57742e-08
-1.90625 -1.8125 1.60553e-06
-1.90625 -1.78125 3.18518e-06
-1.90625 -1.75 4.76494e-06
-1.90625 -1.71875 4.76504e-06
-1.90625 -1.6875 4.77383e-06
-1.90625 -1.65625 4.78251e-06
-1.90625 -1.625 4.79131e-06
-1.90625 -1.59375 4.79143e-06
-1.90625 -1.5625 6.71372e-06
-1.90625 -1.53125 8.6359e-06
-1.90625 -1.5 1.05582e-05
-1.90625 -1.46875 1.05583e-05
-1.90625 -1.4375 1.05693e-05
-1.90625 -1.40625 1.05801e-05
-1.90625 -1.375 1.05911e-05
-1.90625 -1.34375 1.05912e-05
-1.90625 -1.3125 1.31336e-05
-1.90625 -1.28125 1.56758e-05
-1.90625 -1.25 1.82181e-05
-1.90625 -1.21875 1.82183e-05
-1.90625 -1.1875 1.82323e-05
-1.90625 -1.15625 1.82462e-05
-1.90625 -1.125 1.82604e-05
-1.90625 -1.09375 1.82605e-05
-1.90625 -1.0625 2.1664e-05
-1.90625 -1.03125 2.50672e-05
-1.90625 -1 2.84707e-05
-1.90625 -0.96875 2.84709e-05
-1.90625 -0.9375 2.84881e-05
-1.90625 -0.90625 2.85051e-05
-1.90625 -0.875 2.85223e-05
-1.90625 -0.84375 2.85225e-05
-1.90625 -0.8125 3.28382e-05
-1.90625 -0.78125 3.71537e-05
-1.90625 -0.75 4.14694e-05
-1.90625 -0.71875 4.14696e-05
-1.90625 -0.6875 4.14884e-05
-1.90625 -0.65625 4.15069e-05
-1.90625 -0.625 4.15256e-05
-1.90625 -0.59375 4.15258e-05
-1.90625 -0.5625 4.63172e-05
-1.90625 -0.53125 5.11083e-05
-1.90625 -0.5 5.58997e-05
-1.90625 -0.46875 5.58999e-05
-1.90625 -0.4375 5.59162e-05
-1.90625 -0.40625 5.59322e-05
-1.90625 -0.375 5.59484e-05
-1.90625 -0.34375 5.59486e-05
-1.90625 -0.3125 6.00097e-05
-1.90625 -0.28125 6.40707e-05
-1.90625 -0.25 6.81318e-05
-1.90625 -0.21875 6.81319e-05
-1.90625 -0.1875 6.81403e-05
-1.90625 -0.15625 6.81485e-05
-1.90625 -0.125 6.81568e-05
-1.90625 -0.09375 6.81568e-05
-1.90625 -0.0625 6.97899e-05
-1.90625 -0.03125 7.14229e-05
-1.90625 0 7.30559e-05
-1.90625 0.03125 7.30559e-05
-1.90625 0.0625 7.30529e-05
-1.90625 0.09375 7.30499e-05
-1.90625 0.125 7.30468e-05
-1.90625 0.15625 7.30467e-05
-1.90625 0.1875 7.1408e-05
-1.90625 0.21875 6.97693e-05
-1.90625 0.25 6.81305e-05
-1.90625 0.28125 6.81304e-05
-1.90625 0.3125 6.81173e-05
-1.90625 0.34375 6.81045e-05
-1.90625 0.375 6.80914e-05
-1.90625 0.40625 6.80912e-05
-1.90625 0.4375 6.40267e-05
-1.90625 0.46875 5.99625e-05
-1.90625 0.5 5.5898e-05
-1.90625 0.53125 5.58978e-05
-1.90625 0.5625 5.58797e-05
-1.90625 0.59375 5.58619e-05
-1.90625 0.625 5.58437e-05
-1.90625 0.65625 5.58435e-05
-1.90625 0.6875 5.10516e-05
-1.90625 0.71875 4.62598e-05
-1.90625 0.75 4.14678e-05
-1.90625 0.78125 4.14676e-05
-1.90625 0.8125 4.14494e-05
-1.90625 0.84375 4.14314e-05
-1.90625 0.875 4.14131e-05
-1.90625 0.90625 4.14129e-05
-1.90625 0.9375 3.70984e-05
-1.90625 0.96875 3.27842e-05
-1.90625 1 2.84697e-05
-1.90625 1.03125 2.84695e-05
-1.90625 1.0625 2.84538e-05
-1.90625 1.09375 2.84384e-05
-1.90625 1.125 2.84227e-05
-1.90625 1.15625 2.84226e-05
-1.90625 1.1875 2.50209e-05
-1.90625 1.21875 2.16193e-05
-1.90625 1.25 1.82176e-05
-1.90625 1.28125 1.82175e-05
-1.90625 1.3125 1.8205e-05
-1.90625 1.34375 1.81928e-05
-1.90625 1.375 1.81805e-05
-1.90625 1.40625 1.81803e-05
-1.90625 1.4375 1.56395e-05
-1.90625 1.46875 1.30988e-05
-1.90625 1.5 1.0558e-05
-1.90625 1.53125 1.05578e-05
-1.90625 1.5625 1.05481e-05
-1.90625 1.59375 1.05386e-05
-1.90625 1.625 1.05289e-05
-1.90625 1.65625 1.05288e-05
-1.90625 1.6875 8.60744e-06
-1.90625 1.71875 6.68619e-06
-1.90625 1.75 4.76484e-06
-1.90625 1.78125 4.76474e-06
-1.90625 1.8125 4.75642e-06
-1.90625 1.84375 4.74821e-06
-1.90625 1.875 4.7399e-06
-1.90625 1.90625 4.73979e-06
-1.90625 1.9375 3.15983e-06
-1.90625 1.96875 1.57997e-06
-1.90625 2 9.85526e-11
-1.875 -2 0
-1.875 -1.96875 8.55514e-09
-1.875 -1.9375 1.71103e-08
-1.875 -1.90625 2.56576e-08
-1.875 -1.875 3.4205e-08
-1.875 -1.84375 1.61396e-06
-1.875 -1.8125 3.19371e-06
-1.875 -1.78125 4.77347e-06
-1.875 -1.75 6.35323e-06
-1.875 -1.71875 6.36202e-06
-1.875 -1.6875 6.37081e-06
-1.875 -1.65625 6.37961e-06
-1.875 -1.625 6.38841e-06
-1.875 -1.59375 8.3107e-06
-1.875 -1.5625 1.0233e-05
-1.875 -1.53125 1.21553e-05
-1.875 -1.5 1.40776e-05
-1.875 -1.46875 1.40886e-05
-1.875 -1.4375 1.40995e-05
-1.875 -1.40625 1.41105e-05
-1.875 -1.375 1.41215e-05
-1.875 -1.34375 1.66638e-05
-1.875 -1.3125 1.92062e-05
-1.875 -1.28125 2.17486e-05
-1.875 -1.25 2.42909e-05
-1.875 -1.21875 2.4305e-05
-1.875 -1.1875 2.4319e-05
-1.875 -1.15625 2.43331e-05
-1.875 -1.125 2.43472e-05
-1.875 -1.09375 2.77506e-05
-1.875 -1.0625 3.11541e-05
-1.875 -1.03125 3.45576e-05
-1.875 -1 3.7961e-05
-1.875 -0.96875 3.79783e-05
-1.875 -0.9375 3.79955e-05
-1.875 -0.90625 3.80127e-05
-1.875 -0.875 3.80299e-05
-1.875 -0.84375 4.23456e-05
-1.875 -0.8125 4.66613e-05
-1.875 -0.78125 5.0977e-05
-1.875 -0.75 5.52928e-05
-1.875 -0.71875 5.53115e-05
-1.875 -0.6875 5.53303e-05
-1.875 -0.65625 5.5349e-05
-1.875 -0.625 5.53677e-05
-1.875 -0.59375 6.01591e-05
-1.875 -0.5625 6.49506e-05
-1.875 -0.53125 6.9742e-05
-1.875 -0.5 7.45333e-05
-1.875 -0.46875 7.45496e-05
-1.875 -0.4375 7.45659e-05
-1.875 -0.40625 7.45821e-05
-1.875 -0.375 7.45983e-05
-1.875 -0.34375 7.86595e-05
-1.875 -0.3125 8.27206e-05
-1.875 -0.28125 8.67817e-05
-1.875 -0.25 9.08429e-05
-1.875 -0.21875 9.08512e-05
-1.875 -0.1875 9.08596e-05
-1.875 -0.15625 9.08679e-05
-1.875 -0.125 9.08763e-05
-1.875 -0.09375 9.25093e-05
-1.875 -0.0625 9.41424e-05
-1.875 -0.03125 9.57754e-05
-1.875 0 9.74084e-05
-1.875 0.03125 9.74054e-05
-1.875 0.0625 9.74024e-05
-1.875 0.09375 9.73993e-05
-1.875 0.125 9.73962e-05
-1.875 0.15625 9.57575e-05
-1.875 0.1875 9.41188e-05
-1.875 0.21875 9.248e-05
-1.875 0.25 9.08412e-05
-1.875 0.28125 9.08282e-05
-1.875 0.3125 9.08151e-05
-1.875 0.34375 9.0802e-05
-1.875 0.375 9.07889e-05
-1.875 0.40625 8.67245e-05
-1.875 0.4375 8.266e-05
-1.875 0.46875 7.85955e-05
-1.875 0.5 7.4531e-05
-1.875 0.53125 7.45129e-05
-1.875 0.5625 7.44949e-05
-1.875 0.59375 7.44767e-05
-1.875 0.625 7.44586e-05
-1.875 0.65625 6.96666e-05
-1.875 0.6875 6.48747e-05
-1.875 0.71875 6.00827e-05
-1.875 0.75 5.52907e-05
-1.875 0.78125 5.52724e-05
-1.875 0.8125 5.52542e-05
-1.875 0.84375 5.52359e-05
-1.875 0.875 5.52177e-05
-1.875 0.90625 5.09032e-05
-1.875 0.9375 4.65887e-05
-1.875 0.96875 4.22742e-05
-1.875 1 3.79597e-05
-1.875 1.03125 3.7944e-05
-1.875 1.0625 3.79283e-05
-1.875 1.09375 3.79127e-05
-1.875 1.125 3.78971e-05
-1.875 1.15625 3.44954e-05
-1.875 1.1875 3.10937e-05
-1.875 1.21875 2.76919e-05
-1.875 1.25 2.42902e-05
-1.875 1.28125 2.42778e-05
-1.875 1.3125 2.42654e-05
-1.875 1.34375 2.4253e-05
-1.875 1.375 2.42407e-05
-1.875 1.40625 2.16998e-05
-1.875 1.4375 1.91589e-05
-1.875 1.46875 1.66181e-05
-1.875 1.5 1.40773e-05
-1.875 1.53125 1.40676e-05
-1.875 1.5625 1.40579e-05
-1.875 1.59375 1.40482e-05
-1.875 1.625 1.40385e-05
-1.875 1.65625 1.21172e-05
-1.875 1.6875 1.01958e-05
-1.875 1.71875 8.27445e-06
-1.875 1.75 6.35311e-06
-1.875 1.78125 6.34479e-06
-1.875 1.8125 6.33647e-06
-1.875 1.84375 6.32816e-06
-1.875 1.875 6.31985e-06
-1.875 1.90625 4.73989e-06
-1.875 1.9375 3.15993e-06
-1.875 1.96875 1.57997e-06
-1.875 2 0
-1.84375 -2 0
-1.84375 -1.96875 8.55514e-09
-1.84375 -1.9375 1.72062e-08
-1.84375 -1.90625 2.57536e-08
-1.84375 -1.875 1.61315e-06
-1.84375 -1.84375 3.19291e-06
-1.84375 -1.8125 4.77277e-06
-1.84375 -1.78125 6.35253e-06
-1.84375 -1.75 7.94091e-06
-1.84375 -1.71875 7.9497e-06
-1.84375 -1.6875 7.95861e-06
-1.84375 -1.65625 7.96741e-06
-1.84375 -1.625 9.89862e-06
-1.84375 -1.59375 1.18209e-05
-1.84375 -1.5625 1.37433e-05
-1.84375 -1.53125 1.56656e-05
-1.84375 -1.5 1.75994e-05
-1.84375 -1.46875 1.76103e-05
-1.84375 -1.4375 1.76214e-05
-1.84375 -1.40625 1.76324e-05
-1.84375 -1.375 2.01866e-05
-1.84375 -1.34375 2.2729e-05
-1.84375 -1.3125 2.52715e-05
-1.84375 -1.28125 2.78139e-05
-1.84375 -1.25 3.0372e-05
-1.84375 -1.21875 3.0386e-05
-1.84375 -1.1875 3.04002e-05
-1.84375 -1.15625 3.04144e-05
-1.84375 -1.125 3.38346e-05
-1.84375 -1.09375 3.7238e-05
-1.84375 -1.0625 4.06417e-05
-1.84375 -1.03125 4.40452e-05
-1.84375 -1 4.747e-05
-1.84375 -0.96875 4.74872e-05
-1.84375 -0.9375 4.75047e-05
-1.84375 -0.90625 4.7522e-05
-1.84375 -0.875 5.18608e-05
-1.84375 -0.84375 5.61765e-05
-1.84375 -0.8125 6.04926e-05
-1.84375 -0.78125 6.48083e-05
-1.84375 -0.75 6.91507e-05
-1.84375 -0.71875 6.91695e-05
-1.84375 -0.6875 6.91886e-05
-1.84375 -0.65625 6.92073e-05
-1.84375 -0.625 7.40276e-05
-1.84375 -0.59375 7.8819e-05
-1.84375 -0.5625 8.36105e-05
-1.84375 -0.53125 8.84019e-05
-1.84375 -0.5 9.32217e-05
-1.84375 -0.46875 9.32379e-05
-1.84375 -0.4375 9.32547e-05
-1.84375 -0.40625 9.32709e-05
-1.84375 -0.375 9.73613e-05
-1.84375 -0.34375 0.000101422
-1.84375 -0.3125 0.000105484
-1.84375 -0.28125 0.000109545
-1.84375 -0.25 0.000113627
-1.84375 -0.21875 0.000113636
-1.84375 -0.1875 0.000113645
-1.84375 -0.15625 0.000113653
-1.84375 -0.125 0.000115305
-1.84375 -0.09375 0.000116938
-1.84375 -0.0625 0.000118572
-1.84375 -0.03125 0.000120205
-1.84375 0 0.000121842
-1.84375 0.03125 0.000121839
-1.84375 0.0625 0.000121836
-1.84375 0.09375 0.000121833
-1.84375 0.125 0.000120194
-1.84375 0.15625 0.000118556
-1.84375 0.1875 0.000116917
-1.84375 0.21875 0.000115278
-1.84375 0.25 0.000113625
-1.84375 0.28125 0.000113612
-1.84375 0.3125 0.000113599
-1.84375 0.34375 0.000113586
-1.84375 0.375 0.000109503
-1.84375 0.40625 0.000105438
-1.84375 0.4375 0.000101373
-1.84375 0.46875 9.73089e-05
-1.84375 0.5 9.32184e-05
-1.84375 0.53125 9.32004e-05
-1.84375 0.5625 9.31821e-05
-1.84375 0.59375 9.31639e-05
-1.84375 0.625 8.83442e-05
-1.84375 0.65625 8.35522e-05
-1.84375 0.6875 7.87599e-05
-1.84375 0.71875 7.39679e-05
-1.84375 0.75 6.91478e-05
-1.84375 0.78125 6.91296e-05
-1.84375 0.8125 6.9111e-05
-1.84375 0.84375 6.90927e-05
-1.84375 0.875 6.47505e-05
-1.84375 0.90625 6.0436e-05
-1.84375 0.9375 5.61212e-05
-1.84375 0.96875 5.18067e-05
-1.84375 1 4.74681e-05
-1.84375 1.03125 4.74524e-05
-1.84375 1.0625 4.74365e-05
-1.84375 1.09375 4.74209e-05
-1.84375 1.125 4.39963e-05
-1.84375 1.15625 4.05946e-05
-1.84375 1.1875 3.71927e-05
-1.84375 1.21875 3.3791e-05
-1.84375 1.25 3.0371e-05
-1.84375 1.28125 3.03586e-05
-1.84375 1.3125 3.03459e-05
-1.84375 1.34375 3.03336e-05
-1.84375 1.375 2.77757e-05
-1.84375 1.40625 2.52348e-05
-1.84375 1.4375 2.26938e-05
-1.84375 1.46875 2.0153e-05
-1.84375 1.5 1.75989e-05
-1.84375 1.53125 1.75892e-05
-1.84375 1.5625 1.75794e-05
-1.84375 1.59375 1.75697e-05
-1.84375 1.625 1.56361e-05
-1.84375 1.65625 1.37148e-05
-1.84375 1.6875 1.17933e-05
-1.84375 1.71875 9.87191e-06
-1.84375 1.75 7.94074e-06
-1.84375 1.78125 7.93243e-06
-1.84375 1.8125 7.924e-06
-1.84375 1.84375 7.91569e-06
-1.84375 1.875 6.32736e-06
-1.84375 1.90625 4.7474e-06
-1.84375 1.9375 3.16734e-06
-1.84375 1.96875 1.58737e-06
-1.84375 2 7.40266e-09
-1.8125 -2 0
-1.8125 -1.96875 8.6511e-09
-1.8125 -1.9375 1.73022e-08
-1.8125 -1.90625 1.6047e-06
-1.8125 -1.875 3.1921e-06
-1.8125 -1.84375 4.77197e-06
-1.8125 -1.8125 6.35183e-06
-1.8125 -1.78125 7.94021e-06
-1.8125 -1.75 9.52859e-06
-1.8125 -1.71875 9.5375e-06
-1.8125 -1.6875 9.54641e-06
-1.8125 -1.65625 1.14776e-05
-1.8125 -1.625 1.34088e-05
-1.8125 -1.59375 1.53313e-05
-1.8125 -1.5625 1.72537e-05
-1.8125 -1.53125 1.91874e-05
-1.8125 -1.5 2.11211e-05
-1.8125 -1.46875 2.11322e-05
-1.8125 -1.4375 2.11433e-05
-1.8125 -1.40625 2.36975e-05
-1.8125 -1.375 2.62518e-05
-1.8125 -1.34375 2.87943e-05
-1.8125 -1.3125 3.13369e-05
-1.8125 -1.28125 3.38949e-05
-1.8125 -1.25 3.6453e-05
-1.8125 -1.21875 3.64672e-05
-1.8125 -1.1875 3.64815e-05
