-2	-2	1.33931e-06
-2	-1.98438	1.32932e-06
-2	-1.96875	1.31933e-06
-2	-1.95312	1.3095e-06
-2	-1.9375	1.29968e-06
-2	-1.92188	1.29002e-06
-2	-1.90625	1.28036e-06
-2	-1.89062	1.27086e-06
-2	-1.875	1.26136e-06
-2	-1.85938	1.25203e-06
-2	-1.84375	1.2427e-06
-2	-1.82812	1.23353e-06
-2	-1.8125	1.22436e-06
-2	-1.79688	1.21536e-06
-2	-1.78125	1.20635e-06
-2	-1.76562	1.19751e-06
-2	-1.75	1.18867e-06
-2	-1.73438	1.18e-06
-2	-1.71875	1.17132e-06
-2	-1.70312	1.16281e-06
-2	-1.6875	1.1543e-06
-2	-1.67188	1.14595e-06
-2	-1.65625	1.1376e-06
-2	-1.64062	1.12941e-06
-2	-1.625	1.12123e-06
-2	-1.60938	1.1132e-06
-2	-1.59375	1.10518e-06
-2	-1.57812	1.09732e-06
-2	-1.5625	1.08946e-06
-2	-1.54688	1.08177e-06
-2	-1.53125	1.07407e-06
-2	-1.51562	1.06654e-06
-2	-1.5	1.05901e-06
-2	-1.48438	1.05164e-06
-2	-1.46875	1.04427e-06
-2	-1.45312	1.03706e-06
-2	-1.4375	1.02985e-06
-2	-1.42188	1.0228e-06
-2	-1.40625	1.01576e-06
-2	-1.39062	1.00887e-06
-2	-1.375	1.00199e-06
-2	-1.35938	9.9527e-07
-2	-1.34375	9.88548e-07
-2	-1.32812	9.81989e-07
-2	-1.3125	9.75429e-07
-2	-1.29688	9.69031e-07
-2	-1.28125	9.62633e-07
-2	-1.26562	9.56396e-07
-2	-1.25	9.5016e-07
-2	-1.23438	9.44084e-07
-2	-1.21875	9.38008e-07
-2	-1.20312	9.32093e-07
-2	-1.1875	9.26178e-07
-2	-1.17188	9.20423e-07
-2	-1.15625	9.14668e-07
-2	-1.14062	9.09074e-07
-2	-1.125	9.03479e-07
-2	-1.10938	8.98044e-07
-2	-1.09375	8.92609e-07
-2	-1.07812	8.87334e-07
-2	-1.0625	8.82059e-07
-2	-1.04688	8.76944e-07
-2	-1.03125	8.71828e-07
-2	-1.01562	8.66871e-07
-2	-1	8.61914e-07
-2	-0.984375	8.57116e-07
-2	-0.96875	8.52318e-07
